fx,distortion/distortion_tank_muzzleflash
fx,explosions/aa_explosion
fx,explosions/wall_explosion_pm_a
fx,explosions/default_explosion
fx,explosions/grenadeExp_blacktop
fx,explosions/grenadeExp_cliffblast
fx,explosions/grenadeExp_concrete
fx,explosions/grenadeExp_concrete_1
fx,explosions/grenadeExp_concrete_2
fx,explosions/grenadeExp_concrete_runner
fx,explosions/grenadeexp_default
fx,explosions/grenadeExp_default_IR
fx,explosions/grenadeExp_dirt
fx,explosions/grenadeExp_dirt_1
fx,explosions/grenadeExp_fuel
fx,explosions/grenadeExp_metal
fx,explosions/grenadeExp_mud
fx,explosions/grenadeExp_mud_1
fx,explosions/grenadeExp_snow
fx,explosions/grenadeExp_water
fx,explosions/grenadeExp_windowblast
fx,explosions/grenadeExp_wood
fx,explosions/artilleryExp_dirt_brown
fx,extreme/body_fire_oneshot
fx,extreme/fart_smoke
fx,extreme/napalm
fx,extreme/turret_overheat
fx,impacts/ac130_25mm_IR_impact
fx,impacts/ac130_40mm_IR_impact
fx,impacts/ac130_105mm_IR_impact
fx,impacts/flesh_hit
fx,impacts/flesh_hit_body_fatal_exit
fx,impacts/flesh_hit_body_nonfatal
fx,impacts/flesh_hit_head_fatal_exit
fx,impacts/flesh_hit_knife
fx,impacts/flesh_hit_splat
fx,impacts/flesh_hit_splat_small
fx,ic/beam
fx,ic/charge
fx,misc/25mm_tracer_IR
fx,misc/antiair_runner
fx,misc/antiair_runner_night
fx,misc/flare_gun
fx,misc/flare_arialdrop
fx,misc/flare_arialdrop_runner
fx,props/barrelExp
fx,smoke/flare_smoke
fx,smoke/smoke_geotrail_javelin
fx,fire/ground_fire_med_nosmoke
fx,misc/mw2_sentry_turret_shelleject
fx,misc/mw2_sentry_turret_tracer
fx,explosions/nuke
fx,explosions/nuke_explosion
fx,explosions/nuke_flash
fx,muzzleflashes/minigun_flash_view
fx,impacts/deathfx_bloodpool_ambush
fx,fire/fire_smoke_trail_M
fx,misc/aircraft_light_green_blink
fx,misc/aircraft_light_red_blink
fx,fire/jet_afterburner

rawfile,shock/flash.shock
rawfile,shock/radiation_high.shock
rawfile,vision/nuke.vision
rawfile,vision/nuke2.vision
rawfile,vision/thermal.vision

localize,ac130
localize,ammocrate
localize,bleed
localize,body
localize,camping
localize,clientcontrol
localize,cmdmonitor
localize,colour
localize,consecdeaths
localize,extreme
localize,firstaid
localize,firstblood
localize,gweapon
localize,hitloc
localize,hud
localize,killspree
localize,maprotation
localize,maps
localize,mapvote
localize,menu
localize,misc
localize,mod
localize,mpui
localize,noobstreak
localize,obituary
localize,pc_patch_1_1
localize,platform
localize,readyup
localize,redirect
localize,scores
localize,statsboard
localize,time
localize,unknownsoldier
localize,weaponstreak
localize,mp
localize,perks
localize,class

material,ac130_overlay_25mm
material,ac130_overlay_40mm
material,ac130_overlay_105mm
material,ac130_overlay_grain
material,black
material,black_glassv2
material,blackv3
material,blue_b
material,brayas
material,brayboo
material,bullethit_glass
material,clanlogo
material,compass_flag_marines
material,compass_objpoint_airstrike
material,compass_waypoint_neutral
material,criss
material,death_airstrike
material,fusder
material,fusizq
material,hint_usable
material,hud_ac130
material,hud_icon_minigun
material,hud_nuke
material,hud_temperature_gauge
material,left
material,leftn
material,leftnc
material,loadingmap
material,migmorro
material,overlay_flesh_hit2
material,overlay_fleshitgib
material,top2p
material,silver
material,specialty_twoprimaries
material,yellow_b
material,ndblack
material,hsblack
material,cr_parachute_glider
material,cr_parachute_main
material,cr_parachute_harness
material,cr_parachute_side
material,cr_parachute_sideflap
material,compass_objpoint_ammo
material,hud_laser
material,hud_stealth
material,mtl_mw2_sentry_turret
material,hud_icon_minigun
material,gfx_flamethrower_smoke
material,gfx_fxt_exp_fire
material,icon_0
material,icon_1
material,icon_2
material,icon_3
material,icon_4
material,icon_5
material,hud_artillery
material,death_plane
material,death_napalm

menufile,ui_mp/connect.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/main.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/changeclass_marines_mw.menu
menufile,ui_mp/scriptmenus/changeclass_mw.menu
menufile,ui_mp/scriptmenus/changeclass_opfor_mw.menu
menufile,ui_mp/scriptmenus/clientcmd.menu

sound,code,,all_mp
sound,extreme,,all_mp
sound,nic,,,
sound,extreme_ambience,,all_mp
sound,killstreaks,,all_mp
sound,minigun,,all_mp

weapon,mp/ac130_mp
weapon,mp/ac130_105mm_mp
weapon,mp/ac130_25mm_mp
weapon,mp/ac130_40mm_mp
weapon,mp/napalm_mp
weapon,mp/nuke_mp
weapon,mp/stealth_mp
weapon,mp/sentrygun_mp
weapon,mp/artillery_mp
weapon,mp/planecrash_mp

xanim,viewmodel_ak74u_sprint_out
xanim,viewmodel_at4_ads_down
xanim,viewmodel_at4_ads_fire
xanim,viewmodel_at4_ads_up
xanim,viewmodel_at4_empty_putaway
xanim,viewmodel_at4_fire
xanim,viewmodel_at4_first_time_pullout
xanim,viewmodel_at4_idle
xanim,viewmodel_at4_melee
xanim,viewmodel_at4_nvg_puton
xanim,viewmodel_at4_nvg_takeoff
xanim,viewmodel_at4_pullout
xanim,viewmodel_at4_putaway
xanim,viewmodel_at4_quick_pullout
xanim,viewmodel_at4_quick_putaway
xanim,viewmodel_at4_sprint_in
xanim,viewmodel_at4_sprint_loop
xanim,viewmodel_at4_sprint_out
xanim,minigun_spin_loop

xmodel,c130_zoomrig
xmodel,ch_industrial_lamp_off
xmodel,com_plasticcase_black_big
xmodel,com_plasticcase_green_big
xmodel,com_x4_health_package1
xmodel,jokers_stealth
xmodel,mig
xmodel,projectile_at4
xmodel,projectile_slamraam_missile
xmodel,vehicle_ac130_low
xmodel,vehicle_uav
xmodel,viewmodel_at4
xmodel,viewmodel_minigun
xmodel,viewmodel_m21sd
xmodel,weapon_ac130
xmodel,weapon_ac130_projectile
xmodel,weapon_at4
xmodel,weapon_m14sd_scout
xmodel,weapon_m14sd_scout_brock
xmodel,weapon_m14sd_scout_bshdwl
xmodel,weapon_m14sd_scout_bwmrpt
xmodel,weapon_m14sd_scout_cmdtgr
xmodel,weapon_m14sd_scout_stagger
xmodel,weapon_m21SD_woodland
xmodel,weapon_saw_MG_setup
xmodel,shaneys_chute_i
xmodel,mw2_sentry_turret

rawfile,maps/mp/mp_backlot.gsc
rawfile,maps/mp/mp_bloc.gsc
rawfile,maps/mp/mp_bog.gsc
rawfile,maps/mp/mp_cargoship.gsc
rawfile,maps/mp/mp_citystreets.gsc
rawfile,maps/mp/mp_convoy.gsc
rawfile,maps/mp/mp_countdown.gsc
rawfile,maps/mp/mp_crash.gsc
rawfile,maps/mp/mp_crash_snow.gsc
rawfile,maps/mp/mp_crossfire.gsc
rawfile,maps/mp/mp_farm.gsc
rawfile,maps/mp/mp_overgrown.gsc
rawfile,maps/mp/mp_pipeline.gsc
rawfile,maps/mp/mp_shipment.gsc
rawfile,maps/mp/mp_showdown.gsc
rawfile,maps/mp/mp_strike.gsc
rawfile,maps/mp/mp_vacant.gsc
rawfile,maps/mp/mp_broadcast.gsc
rawfile,maps/mp/mp_creek.gsc
rawfile,maps/mp/mp_carentan.gsc
rawfile,maps/mp/mp_killhouse.gsc

rawfile,maps/mp/mp_backlot_fx.gsc
rawfile,maps/mp/mp_bloc_fx.gsc
rawfile,maps/mp/mp_bog_fx.gsc
rawfile,maps/mp/mp_cargoship_fx.gsc
rawfile,maps/mp/mp_citystreets_fx.gsc
rawfile,maps/mp/mp_convoy_fx.gsc
rawfile,maps/mp/mp_countdown_fx.gsc
rawfile,maps/mp/mp_crash_fx.gsc
rawfile,maps/mp/mp_crash_snow_fx.gsc
rawfile,maps/mp/mp_crossfire_fx.gsc
rawfile,maps/mp/mp_farm_fx.gsc
rawfile,maps/mp/mp_overgrown_fx.gsc
rawfile,maps/mp/mp_pipeline_fx.gsc
rawfile,maps/mp/mp_shipment_fx.gsc
rawfile,maps/mp/mp_showdown_fx.gsc
rawfile,maps/mp/mp_strike_fx.gsc
rawfile,maps/mp/mp_vacant_fx.gsc
rawfile,maps/mp/mp_broadcast_fx.gsc
rawfile,maps/mp/mp_creek_fx.gsc
rawfile,maps/mp/mp_carentan_fx.gsc
rawfile,maps/mp/mp_killhouse_fx.gsc

rawfile,maps/createfx/mp_backlot_fx.gsc
rawfile,maps/createfx/mp_bloc_fx.gsc
rawfile,maps/createfx/mp_bog_fx.gsc
rawfile,maps/createfx/mp_cargoship_fx.gsc
rawfile,maps/createfx/mp_citystreets_fx.gsc
rawfile,maps/createfx/mp_convoy_fx.gsc
rawfile,maps/createfx/mp_countdown_fx.gsc
rawfile,maps/createfx/mp_crash_fx.gsc
rawfile,maps/createfx/mp_crash_snow_fx.gsc
rawfile,maps/createfx/mp_crossfire_fx.gsc
rawfile,maps/createfx/mp_farm_fx.gsc
rawfile,maps/createfx/mp_overgrown_fx.gsc
rawfile,maps/createfx/mp_pipeline_fx.gsc
rawfile,maps/createfx/mp_shipment_fx.gsc
rawfile,maps/createfx/mp_showdown_fx.gsc
rawfile,maps/createfx/mp_strike_fx.gsc
rawfile,maps/createfx/mp_vacant_fx.gsc
rawfile,maps/createfx/mp_broadcast_fx.gsc
rawfile,maps/createfx/mp_creek_fx.gsc
rawfile,maps/createfx/mp_carentan_fx.gsc
rawfile,maps/createfx/mp_killhouse_fx.gsc

rawfile,shock/radiation_high.shock
rawfile,shock/nuke_slow_mo.shock
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/ctf.txt
rawfile,maps/mp/gametypes/ctf.gsc
rawfile,maps/mp/gametypes/ctfb.txt
rawfile,maps/mp/gametypes/ctfb.gsc
rawfile,maps/mp/gametypes/htf.txt
rawfile,maps/mp/gametypes/htf.gsc
rawfile,maps/mp/gametypes/lts.gsc
rawfile,maps/mp/gametypes/lts.txt
rawfile,maps/mp/gametypes/lms.gsc
rawfile,maps/mp/gametypes/lms.txt
rawfile,mp/CoD2maps.arena

#Change Model

material,models_0000
material,models_0008
material,models_0009
material,models_0010
material,models_0011
material,models_0201
material,models_0202
material,models_0203
material,models_0204
material,models_0205
material,models_0206
material,models_0207
material,models_0208
material,models_0209
material,models_0210
material,models_0211
material,models_0212
material,models_0301
material,models_0302
material,models_0303
material,models_0304
material,models_0305
material,models_0401
material,models_0402
material,models_0403
material,models_0404
material,models_0405
material,models_0501
material,models_0502
material,models_0503
material,models_0504
material,models_0505
material,models_0601
material,models_0602
material,models_0603
material,models_0604
material,models_0705

menufile,ui_mp/scriptmenus/changemodel_allies_desert.menu
menufile,ui_mp/scriptmenus/changemodel_allies_woodland.menu
menufile,ui_mp/scriptmenus/changemodel_allies_urban.menu
menufile,ui_mp/scriptmenus/changemodel_axis_desert.menu
menufile,ui_mp/scriptmenus/changemodel_axis_urban.menu
menufile,ui_mp/scriptmenus/class.menu

xmodel,body_complete_mp_velinda_desert
xmodel,body_complete_mp_velinda_woodland
xmodel,body_complete_mp_al_asad
xmodel,body_complete_mp_price_woodland
xmodel,body_complete_mp_russian_farmer
xmodel,body_complete_mp_zakhaev
xmodel,body_mp_opforce_sniper
xmodel,head_mp_opforce_ghillie
xmodel,viewhands_marine_sniper
xmodel,body_mp_opforce_sniper_urban
xmodel,head_mp_opforce_justin
xmodel,viewhands_op_force
